entropy,line_count,saturation_mean,saturation_quartile_3,red_mean,hue_bin_0,saturation_median,local_contrast_3x3_std,saturation_quartile_1,hue_bin_3,label,path
290035.7846858931,874.0,130.7210235595703,182.0,141.4908905029297,0.4851599799262153,118.0,27.8870141859931,99.0,0.3926357693142361,AI,data/AI_SD_ukiyo-e/9-919622991-403103.jpg
254029.5894341485,2271.0,98.2252926296658,141.0,136.72670152452258,0.3324686686197917,85.0,25.66012724301035,50.0,0.1564670138888889,AI,data/AI_SD_ukiyo-e/9-836035972-398166.jpg
259695.9824681641,2144.0,101.59138319227432,134.0,137.6818593343099,0.5915035671657987,93.0,30.69379308293469,69.0,0.134490966796875,AI,data/AI_SD_ukiyo-e/9-944093665-975385.jpg
230256.4544835684,2655.0,102.64405314127605,128.0,132.53257581922742,0.3865915934244792,107.0,42.00373649925383,69.0,0.2643263075086806,AI,data/AI_SD_ukiyo-e/9-926711020-639716.jpg
254556.2490984252,3477.0,108.52410210503471,153.0,120.48819647894965,0.2094607883029514,106.0,49.444972106055886,61.0,0.2797732883029514,AI,data/AI_SD_ukiyo-e/9-952854689-340631.jpg
226965.08455603843,3116.0,101.54837544759114,144.0,132.00723944769965,0.3219774034288194,86.0,35.52349586607485,59.0,0.0389556884765625,AI,data/AI_SD_ukiyo-e/9-819831304-646820.jpg
255083.64638777156,1350.0,114.86040751139323,148.0,131.55873786078558,0.3785061306423611,102.0,32.194660767029674,73.0,0.1679128011067708,AI,data/AI_SD_ukiyo-e/9-85974912-865443.jpg
220419.35483720436,1366.0,111.4880845811632,151.0,145.6001180013021,0.0908847384982639,114.0,36.652340811785606,60.0,0.0273454454210069,AI,data/AI_SD_ukiyo-e/9-999769387-223576.jpg
260424.3526064407,2337.0,98.88601515028212,119.0,117.01522657606336,0.2385728624131944,102.0,26.84646120992544,79.0,0.3352271185980903,AI,data/AI_SD_ukiyo-e/9-842470432-872666.jpg
277180.2151361936,432.0,132.54336547851562,171.0,131.01940748426648,0.5021277533637153,121.0,25.472403792190786,106.0,0.4045121934678819,AI,data/AI_SD_ukiyo-e/9-90361979-557467.jpg
244331.1476021436,2489.0,90.72418212890624,103.0,128.48069593641492,0.3519507514105903,81.0,39.131448525013646,64.0,0.4205271402994792,AI,data/AI_SD_ukiyo-e/9-841551077-183862.jpg
237402.86065993688,1887.0,118.55059983995226,197.0,134.00837198893228,0.2878434922960069,83.0,43.73168334653909,63.0,0.3248816596137153,AI,data/AI_SD_ukiyo-e/9-845448692-830774.jpg
259099.4958024624,2246.0,105.72745937771268,127.0,135.22354634602866,0.3943345811631944,110.0,34.0735376946348,82.0,0.2152896457248264,AI,data/AI_SD_ukiyo-e/9-844180531-459377.jpg
257973.8968237745,1687.0,112.43479919433594,148.0,119.36440870496962,0.2376590304904514,120.0,30.115469654773147,74.0,0.0247870551215277,AI,data/AI_SD_ukiyo-e/9-903723722-692570.jpg
214776.0229307928,3478.0,103.2001478407118,146.0,115.63633049858942,0.1794518364800347,90.0,37.28707210715668,61.0,0.0679236518012152,AI,data/AI_SD_ukiyo-e/9-857101749-459205.jpg
221932.9200069944,1295.0,137.0154758029514,185.0,153.04422336154514,0.5197024875217013,131.0,30.09991115284935,114.0,0.0131751166449652,AI,data/AI_SD_ukiyo-e/9-824647591-662717.jpg
236565.16007085488,2340.0,116.3615197075738,155.0,128.7691124810113,0.4957936604817708,104.0,43.813436365374606,76.0,0.1219143337673611,AI,data/AI_SD_ukiyo-e/9-950176720-840517.jpg
262416.19709220406,1678.0,82.62249077690973,95.0,135.12776353624133,0.3496483696831597,64.0,26.363962701389877,54.0,0.4961666531032986,AI,data/AI_SD_ukiyo-e/9-826422337-907421.jpg
221739.6872986185,1929.0,146.69739617241754,207.0,125.20160081651476,0.1769137912326389,131.0,33.67043990843216,100.0,0.029844495985243,AI,data/AI_SD_ukiyo-e/9-840386286-934551.jpg
265978.5241620175,2705.0,101.76975335015192,117.0,119.25479295518664,0.2300296359592014,91.0,34.10209617677796,77.0,0.5035790337456597,AI,data/AI_SD_ukiyo-e/9-827417875-966244.jpg
268987.41226690763,3407.0,106.00694105360245,138.0,130.49489169650607,0.2810601128472222,110.0,35.290068850641774,57.0,0.0304531521267361,AI,data/AI_SD_ukiyo-e/9-916310664-823807.jpg
266695.55560306594,2406.0,99.99698893229169,153.0,114.63250223795572,0.1850077311197916,76.0,30.03100210403032,49.0,0.1599900987413194,AI,data/AI_SD_ukiyo-e/9-931687703-804216.jpg
260260.900142628,3331.0,82.22282409667969,91.0,129.67125278049045,0.2502390543619792,78.0,24.815769510699617,57.0,0.4602491590711806,AI,data/AI_SD_ukiyo-e/9-85142003-821955.jpg
247603.2501657121,757.0,96.68577406141492,153.0,142.86802842881946,0.3062286376953125,71.0,18.468913905500823,61.0,0.4254438612196181,AI,data/AI_SD_ukiyo-e/9-980737141-422113.jpg
235491.22829777363,3203.0,102.54477098253038,131.0,130.3160858154297,0.3946651882595486,105.0,32.67039653944277,70.0,0.0928683810763889,AI,data/AI_SD_ukiyo-e/9-983925067-425800.jpg
244973.3550036204,2489.0,73.15060255262587,84.0,130.50927225748697,0.2399054633246528,65.0,31.41447660980644,50.0,0.1085611979166666,AI,data/AI_SD_ukiyo-e/9-902664599-37994.jpg
265151.1968989054,881.0,121.4042494032118,139.0,135.76128472222223,0.4930996365017361,124.0,30.508547253697383,102.0,0.1616041395399305,AI,data/AI_SD_ukiyo-e/9-976968479-22092.jpg
246394.83926571987,2000.0,125.32776726616754,153.0,144.4644012451172,0.2109476725260416,116.0,29.059659746428977,106.0,0.1107906765407986,AI,data/AI_SD_ukiyo-e/9-902664599-388203.jpg
254037.9643921265,2860.0,97.74261644151476,128.0,129.01141357421875,0.3949991861979167,81.0,28.23268329472967,61.0,0.1418253580729166,AI,data/AI_SD_ukiyo-e/9-856832978-413332.jpg
260827.7461677905,4155.0,122.80713738335504,152.0,108.38277859157986,0.3027801513671875,112.0,37.85023089988308,91.0,0.0456915961371527,AI,data/AI_SD_ukiyo-e/9-972806850-762824.jpg
276304.9537713088,3499.0,113.48168097601996,165.0,149.14165920681424,0.5417582194010416,117.0,25.8331776483198,66.0,0.154264662000868,AI,data/AI_SD_ukiyo-e/9-921088556-87922.jpg
264556.04385735746,3127.0,126.082275390625,174.0,124.79935879177518,0.3597361246744792,132.0,24.30331000453802,75.0,0.2834998236762153,AI,data/AI_SD_ukiyo-e/9-980270666-758994.jpg
243931.4342328329,1516.0,130.7461463080512,193.0,129.33097161187067,0.1953277587890625,114.0,30.95339708761097,88.0,0.0333794487847222,AI,data/AI_SD_ukiyo-e/9-977468997-605735.jpg
257351.9552795689,1586.0,147.19837103949652,188.0,145.77159288194446,0.5914171006944444,163.0,38.40462286808011,108.0,0.0271521674262152,AI,data/AI_SD_ukiyo-e/9-85142003-651844.jpg
271381.0124861277,2522.0,93.79190741644965,114.0,133.81635030110678,0.3205549452039931,81.0,27.21587428926646,70.0,0.1560804578993055,AI,data/AI_SD_ukiyo-e/9-869270249-234352.jpg
256991.5707236509,2805.0,96.2906239827474,115.0,139.5814700656467,0.3458641899956597,93.0,32.285517998153736,61.0,0.0921444363064236,AI,data/AI_SD_ukiyo-e/9-997990779-681646.jpg
237095.80773012675,2497.0,77.86156378851996,87.0,133.66442701551648,0.2201334635416666,67.0,39.6727614432666,51.0,0.0484263102213541,AI,data/AI_SD_ukiyo-e/9-910237446-708458.jpg
254308.23697631204,3181.0,125.99641587999132,168.0,145.22085571289062,0.5034196641710069,136.0,37.26013134449085,74.0,0.2086893717447916,AI,data/AI_SD_ukiyo-e/9-828434681-895056.jpg
264449.0860303884,1258.0,116.8185797797309,144.0,111.52600775824652,0.3074425591362847,102.0,31.5699659244724,88.0,0.0710957845052083,AI,data/AI_SD_ukiyo-e/9-830854576-866606.jpg
275572.17485543125,1283.0,110.56735399034288,149.0,143.20150587293836,0.5602162679036459,115.0,33.70449979557762,68.0,0.3421207004123264,AI,data/AI_SD_ukiyo-e/9-829422148-211792.jpg
240971.86360909475,2800.0,107.48289998372395,145.0,150.71989271375867,0.3752610948350694,90.0,37.07119954793612,71.0,0.0653177897135416,AI,data/AI_SD_ukiyo-e/9-920230051-598050.jpg
264154.0516037599,2941.0,91.46195644802518,109.0,121.46732754177518,0.4541948106553819,96.0,28.639020791969592,68.0,0.4339616563585069,AI,data/AI_SD_ukiyo-e/9-916310664-834172.jpg
216377.0258527262,1863.0,102.73525831434462,135.0,142.02269999186197,0.1382819281684028,72.0,40.022277308159005,63.0,0.0446387396918402,AI,data/AI_SD_ukiyo-e/9-964411806-975976.jpg
254465.051212412,2293.0,122.37976413302952,159.0,139.59546407063803,0.5095079210069444,117.0,30.49670103254129,92.0,0.2228410508897569,AI,data/AI_SD_ukiyo-e/9-921346371-580016.jpg
233365.5742704913,756.0,87.49440171983507,123.0,138.63013712565103,0.4753129747178819,66.0,30.23101377275708,59.0,0.2080586751302083,AI,data/AI_SD_ukiyo-e/9-966440399-158309.jpg
227107.63441436703,2099.0,87.66714816623264,116.0,147.26174926757812,0.3198954264322917,77.0,38.71523551600194,64.0,0.0241461859809027,AI,data/AI_SD_ukiyo-e/9-829422148-965399.jpg
267749.7935852559,3267.0,133.5031941731771,173.0,122.42835150824652,0.3491312662760417,137.0,38.146928211633146,96.0,0.123472425672743,AI,data/AI_SD_ukiyo-e/9-913440790-87845.jpg
217142.5476153883,2741.0,123.47818501790364,177.0,123.68249172634548,0.2207421196831597,127.0,56.49310952386501,60.0,0.3689982096354167,AI,data/AI_SD_ukiyo-e/9-939204455-11243.jpg
237187.7208872441,3550.0,141.51483154296875,206.0,118.10612148708768,0.1980166965060764,136.0,31.245754673662297,83.0,0.0768263075086805,AI,data/AI_SD_ukiyo-e/9-851205565-381100.jpg
260164.8383205176,2742.0,96.80092366536458,123.0,127.76784091525607,0.1543375651041666,104.0,38.27793135539345,64.0,0.0703820122612847,AI,data/AI_SD_ukiyo-e/9-870859329-656130.jpg
259677.76553860723,1301.0,98.09621344672308,109.0,120.76347181532118,0.3425089518229167,89.0,34.298662772086324,55.0,0.2539028591579861,AI,data/AI_SD_ukiyo-e/9-832684852-229354.jpg
257789.8447162304,1323.0,88.73281860351562,122.0,119.2187957763672,0.1543494330512153,93.0,26.671622681669188,53.0,0.1418880886501736,AI,data/AI_SD_ukiyo-e/9-841551077-223275.jpg
222194.15592218644,3177.0,75.20824517144098,95.0,122.02537367078992,0.1543460422092014,69.0,33.3641897337786,50.0,0.1874304877387153,AI,data/AI_SD_ukiyo-e/9-848249753-782824.jpg
244644.8382118093,2325.0,104.0714874267578,115.0,121.5716824001736,0.4690280490451389,98.0,30.39364499691693,83.0,0.1060757107204861,AI,data/AI_SD_ukiyo-e/9-869998345-581452.jpg
289319.7666183336,1682.0,93.84187995062932,115.0,111.52753024631076,0.267242431640625,76.0,29.456302470280093,63.0,0.1180623372395833,AI,data/AI_SD_ukiyo-e/9-824647591-158993.jpg
259653.07405570705,2694.0,95.98850335015192,131.0,129.86343722873264,0.2319132486979166,74.0,37.88179960540143,57.0,0.0153656005859375,AI,data/AI_SD_ukiyo-e/9-982278505-250583.jpg
263417.3515473541,1598.0,136.65324910481772,193.0,122.88479105631512,0.3677402072482639,127.0,36.33484214278922,81.0,0.1068623860677083,AI,data/AI_SD_ukiyo-e/9-985622578-870982.jpg
233626.04304921455,2734.0,95.11935594346788,108.0,136.6458740234375,0.2500779893663194,90.0,40.966505923899305,79.0,0.044767591688368,AI,data/AI_SD_ukiyo-e/9-989913168-907299.jpg
247987.03412999367,2448.0,74.9871334499783,97.0,136.46505398220486,0.3034142388237847,61.0,35.60664455768488,52.0,0.0564965142144097,AI,data/AI_SD_ukiyo-e/9-91694454-94737.jpg
207802.95372934372,1273.0,117.72149658203124,155.0,131.50473022460938,0.4088456895616319,105.0,41.40378636866184,81.0,0.0815565321180555,AI,data/AI_SD_ukiyo-e/9-876956579-609286.jpg
245228.6548770342,2661.0,94.2162848578559,130.0,144.10032314724393,0.6107008192274306,83.0,38.2333372524197,56.0,0.0489315456814236,AI,data/AI_SD_ukiyo-e/9-970643275-274459.jpg
241806.3446612681,3329.0,86.87352667914496,121.0,135.6930185953776,0.2319725884331597,86.0,39.65756896874871,37.0,0.0497080485026041,AI,data/AI_SD_ukiyo-e/9-992945247-239008.jpg
249013.8986398736,3534.0,78.13094584147136,100.0,142.7817586263021,0.2525244818793403,70.0,32.4885438978254,46.0,0.2110307481553819,AI,data/AI_SD_ukiyo-e/9-895713909-254639.jpg
276256.49020037,645.0,76.48145039876302,96.0,119.6062995062934,0.1695048014322916,52.0,30.90252411383865,42.0,0.6096954345703125,AI,data/AI_SD_ukiyo-e/9-90582626-843557.jpg
260960.1746885921,2588.0,101.3696526421441,123.0,124.23781840006512,0.4537489149305556,103.0,32.664833173088674,80.0,0.3873664008246528,AI,data/AI_SD_ukiyo-e/9-940223723-609699.jpg
187021.30245739923,3043.0,98.62559848361543,161.0,144.18084208170572,0.1394178602430555,65.0,44.64336223823435,49.0,0.0521731906467013,AI,data/AI_SD_ukiyo-e/9-904084266-389098.jpg
265023.7556045163,1235.0,99.07550218370226,112.0,140.669186062283,0.4825202094184028,105.0,29.13219592973776,83.0,0.240598890516493,AI,data/AI_SD_ukiyo-e/9-900703333-379745.jpg
259581.4812177742,2293.0,150.85293918185764,219.0,129.71512858072916,0.4481116400824653,167.0,34.5901260223373,94.0,0.1394568549262153,AI,data/AI_SD_ukiyo-e/9-926711020-208261.jpg
225169.3454502152,1831.0,98.36765882703992,112.0,118.5778571234809,0.1644202338324653,89.0,33.599185765242154,68.0,0.2384185791015625,AI,data/AI_SD_ukiyo-e/9-987436732-670045.jpg
243834.5426685665,2704.0,90.72796800401476,121.0,129.18429565429688,0.3646952311197917,85.0,26.82093417135397,62.0,0.2679206000434028,AI,data/AI_SD_ukiyo-e/9-891797252-686133.jpg
265746.57654058986,2309.0,97.56443956163194,107.0,127.12210422092014,0.1846279568142361,91.0,32.50367233718983,78.0,0.5227881537543403,AI,data/AI_SD_ukiyo-e/9-948962584-784392.jpg
263331.8329143502,937.0,101.58981323242188,111.0,130.39823574490018,0.4979332817925347,103.0,29.387263320523928,86.0,0.274261474609375,AI,data/AI_SD_ukiyo-e/9-982270693-740244.jpg
263901.72113445465,1372.0,91.47989569769965,105.0,121.56029256184895,0.2297227647569444,87.0,28.13753623842505,75.0,0.4284227159288194,AI,data/AI_SD_ukiyo-e/9-957592881-405982.jpg
257730.04477237584,3245.0,100.92207675509982,120.0,133.26043701171875,0.3346879747178819,102.0,33.35921098849679,83.0,0.4755859375,AI,data/AI_SD_ukiyo-e/9-909952854-330227.jpg
222924.13164748583,2026.0,91.14391242133246,105.0,136.01672871907553,0.2810872395833333,80.0,28.638141367839516,67.0,0.2838338216145833,AI,data/AI_SD_ukiyo-e/9-836035972-595634.jpg
262333.38016182673,1180.0,114.69901360405817,149.0,117.91101921929254,0.2666846381293403,116.0,36.400379484133175,83.0,0.3771480984157986,AI,data/AI_SD_ukiyo-e/9-87751948-882027.jpg
241963.1353436635,2751.0,114.96162753634982,182.0,124.10662841796876,0.1936136881510416,93.0,28.97560476043377,64.0,0.2209828694661458,AI,data/AI_SD_ukiyo-e/9-938579045-882510.jpg
232031.3355233381,2618.0,117.70940314398872,166.0,129.45618523491754,0.3108232286241319,129.0,37.02970037852742,62.0,0.0249871148003472,AI,data/AI_SD_ukiyo-e/9-989983393-599270.jpg
257340.51976638252,3011.0,95.27500915527344,126.0,115.13302273220486,0.0970916748046875,88.0,36.57697425483011,59.0,0.1417761908637153,AI,data/AI_SD_ukiyo-e/9-848479660-267004.jpg
225809.8538166008,1553.0,99.93795606825088,121.0,151.14293585883246,0.4725189208984375,91.0,41.37441459923751,78.0,0.1870659722222222,AI,data/AI_SD_ukiyo-e/9-979092382-479636.jpg
252670.12757511492,1802.0,86.01711018880208,112.0,132.94897291395398,0.2352244059244791,65.0,31.978462653826742,56.0,0.0566287570529513,AI,data/AI_SD_ukiyo-e/9-964520503-593596.jpg
209500.54598729743,2103.0,122.23185390896268,148.0,154.24297926161023,0.4633721245659722,134.0,30.868310913001512,89.0,0.1786210801866319,AI,data/AI_SD_ukiyo-e/9-910452576-803444.jpg
212567.2474890598,2149.0,75.04494730631511,91.0,144.77144368489584,0.3178931342230903,65.0,47.182560106445614,56.0,0.3440585666232639,AI,data/AI_SD_ukiyo-e/9-88855174-663277.jpg
244614.8992550238,2594.0,80.47493998209636,94.0,143.00685458713107,0.3538157145182292,69.0,29.44643796695195,50.0,0.2270897759331597,AI,data/AI_SD_ukiyo-e/9-970643275-959734.jpg
255783.2650381146,2636.0,111.52565002441406,155.0,126.59009297688802,0.3017205132378472,114.0,33.130475616535634,91.0,0.2882130940755208,AI,data/AI_SD_ukiyo-e/9-895713909-333270.jpg
238306.39160472463,2724.0,149.02498202853732,196.0,144.6328887939453,0.4505767822265625,150.0,39.61242440012798,100.0,0.0106235080295138,AI,data/AI_SD_ukiyo-e/9-891187649-793737.jpg
272011.3170463951,3131.0,96.14641655815971,135.0,132.43524848090277,0.4442308213975694,87.0,31.79281684780977,60.0,0.2819247775607639,AI,data/AI_SD_ukiyo-e/9-911755723-628592.jpg
272651.16138112627,2363.0,142.19756910536023,191.0,113.42232259114584,0.4176194932725694,157.0,24.47924375264902,108.0,0.4220462375217014,AI,data/AI_SD_ukiyo-e/9-885473815-347362.jpg
240867.404179062,2595.0,116.45474412706164,156.0,121.62494405110677,0.3373819986979167,114.0,34.6477248065281,78.0,0.0736134847005208,AI,data/AI_SD_ukiyo-e/9-935042632-950268.jpg
243253.4997193998,2355.0,126.78672451443144,167.0,123.4599100748698,0.3519202338324653,126.0,32.42008904903995,87.0,0.0135752360026041,AI,data/AI_SD_ukiyo-e/9-958594091-808575.jpg
273290.39083395246,2948.0,83.10181511773004,111.0,121.09569125705296,0.3180711534288194,72.0,36.57654155298607,45.0,0.2134941948784722,AI,data/AI_SD_ukiyo-e/9-928106645-664921.jpg
295853.68172521645,2692.0,142.3856167263455,187.0,105.45599365234376,0.2024027506510416,138.0,25.59476115353697,106.0,0.3247697618272569,AI,data/AI_SD_ukiyo-e/9-984567149-401415.jpg
265823.13889454404,1973.0,103.55845303005644,129.0,124.94221327039932,0.2267879909939236,94.0,25.51778242182596,68.0,0.1365119086371528,AI,data/AI_SD_ukiyo-e/9-976962352-763141.jpg
259039.3764992408,3747.0,104.02887810601128,146.0,130.32325575086804,0.2334916856553819,97.0,27.993680391842528,71.0,0.0364566379123263,AI,data/AI_SD_ukiyo-e/9-845730536-519631.jpg
240933.06012658656,1446.0,65.67426384819879,70.0,131.47732543945312,0.1606072319878472,57.0,34.35614613751354,36.0,0.2889116075303819,AI,data/AI_SD_ukiyo-e/9-96110927-502600.jpg
233486.0873141288,1997.0,104.5690188937717,134.0,124.84792921278212,0.2432200113932291,100.0,38.01259063136517,55.0,0.3790995279947917,AI,data/AI_SD_ukiyo-e/9-891154342-902492.jpg
259981.5044606652,1015.0,69.1256103515625,66.0,121.72848341200088,0.1576385498046875,52.0,35.497701937521924,42.0,0.3000606960720486,AI,data/AI_SD_ukiyo-e/9-934092758-790650.jpg
257117.3095611045,1247.0,92.80190870496962,111.0,123.2403293185764,0.4361182318793403,90.0,40.94418481494765,79.0,0.4152713351779514,AI,data/AI_SD_ukiyo-e/9-9215763-139716.jpg
227721.23351663008,1487.0,107.80880228678386,141.0,147.0296156141493,0.4849175347222222,117.0,31.940204286050093,56.0,0.0600026448567708,AI,data/AI_SD_ukiyo-e/9-87751948-995611.jpg
248455.6415125724,3084.0,80.60850524902344,116.0,134.21373324924045,0.2137400309244791,50.0,24.102122550536524,39.0,0.1721293131510416,AI,data/AI_SD_ukiyo-e/9-983925067-356497.jpg
254335.6656280418,694.0,109.83941650390624,173.0,133.5406002468533,0.2837388780381944,100.0,33.16753906428075,47.0,0.2254384358723958,AI,data/AI_SD_ukiyo-e/9-831551462-154682.jpg
274499.7360517231,1669.0,101.7255147298177,141.0,121.316650390625,0.2904493543836806,96.0,25.91945705470008,68.0,0.0303107367621527,AI,data/AI_SD_ukiyo-e/9-907676209-331945.jpg
236085.56764798152,1616.0,100.72745937771268,129.0,133.9500257703993,0.216795179578993,103.0,34.73501288110872,63.0,0.3330196804470486,AI,data/AI_SD_ukiyo-e/9-870505274-642421.jpg
244507.46618708223,1955.0,108.35203891330296,151.0,134.39454820421008,0.4368370903862847,111.0,38.32023932123315,60.0,0.1295335557725694,AI,data/AI_SD_ukiyo-e/9-862627013-350103.jpg
246879.78163470727,3429.0,115.62074957953558,130.0,128.49574279785156,0.3573167588975694,103.0,38.43332325946342,84.0,0.3896331787109375,AI,data/AI_SD_ukiyo-e/9-821206748-781974.jpg
239223.7870822441,2541.0,120.67131890190971,180.0,143.3183848063151,0.5635969373914931,112.0,31.22341731215048,70.0,0.1106482611762152,AI,data/AI_SD_ukiyo-e/9-984567149-640342.jpg
268978.38341679977,2883.0,78.34734259711371,98.0,129.7990485297309,0.3031243218315972,70.0,29.685196677942507,59.0,0.0402747260199652,AI,data/AI_SD_ukiyo-e/9-879597690-230713.jpg
194185.2834050054,1390.0,105.78152974446614,111.0,150.13274976942273,0.2070566813151041,98.0,34.7955219694494,88.0,0.1451009114583333,AI,data/AI_SD_ukiyo-e/9-857278884-553148.jpg
258650.37293092225,2544.0,138.77883063422308,203.0,95.69855075412326,0.1224755181206597,159.0,32.35358966361006,66.0,0.0251430935329861,AI,data/AI_SD_ukiyo-e/9-885473815-742206.jpg
240686.57588325345,1917.0,92.0034705268012,117.0,145.5009307861328,0.2538282606336806,74.0,38.45879573407767,61.0,0.0243360731336805,AI,data/AI_SD_ukiyo-e/9-988110594-474077.jpg
